experiment,region,context_mode,context_size,model,base_url,requests,ttft_p50_s,ttft_p95_s,ttft_mean_s,total_p50_s,total_p95_s,total_mean_s,completion_tokens_mean,request_bytes_mean
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,32,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7086600828915831,0.7086600828915831,0.7086600828915831,0.7703356668353081,0.7703356668353081,0.7703356668353081,9.0,252704.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,33,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.6917101670987901,0.6917101670987901,0.6917101670987901,0.7525618751533331,0.7525618751533331,0.7525618751533331,9.0,225130.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,34,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.5905142500996591,0.5905142500996591,0.5905142500996591,0.653568541165441,0.653568541165441,0.653568541165441,9.0,219585.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,35,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.703904500231146,0.703904500231146,0.703904500231146,0.7645239583216601,0.7645239583216601,0.7645239583216601,9.0,225226.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,36,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7077437080442901,0.7077437080442901,0.7077437080442901,0.7699315827339881,0.7699315827339881,0.7699315827339881,9.0,221557.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,37,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7180316247977311,0.7180316247977311,0.7180316247977311,0.7814925829879941,0.7814925829879941,0.7814925829879941,9.0,144321.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,38,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.6690728329122061,0.6690728329122061,0.6690728329122061,0.7308746250346301,0.7308746250346301,0.7308746250346301,9.0,141653.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,39,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7213896252214901,0.7213896252214901,0.7213896252214901,0.782342833932489,0.782342833932489,0.782342833932489,9.0,186876.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,40,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.8650096668861801,0.8650096668861801,0.8650096668861801,0.927244625054299,0.927244625054299,0.927244625054299,9.0,177210.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,41,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.8463794169947501,0.8463794169947501,0.8463794169947501,0.8497667079791421,0.8497667079791421,0.8497667079791421,9.0,169177.0
